nodo,nodo_pr_score
28634,3.6254205060266008e-06
28636,3.6254205060266008e-06
28638,3.6254205060266008e-06
28654,3.6254205060266008e-06
28588,3.6254205060266008e-06
28580,3.6254205060266008e-06
28464,3.6254205060266008e-06
28576,3.6254205060266008e-06
22182,3.6254205060266008e-06
28472,3.6254205060266008e-06
28476,3.6254205060266008e-06
28478,3.6254205060266008e-06
28480,3.6254205060266008e-06
28482,3.6254205060266008e-06
28490,3.6254205060266008e-06
28498,3.6254205060266008e-06
28500,3.6254205060266008e-06
28502,3.6254205060266008e-06
28510,3.6254205060266008e-06
28516,3.6254205060266008e-06
22608,3.6254205060266008e-06
11534,3.6254205060266008e-06
28522,3.6254205060266008e-06
28528,3.6254205060266008e-06
28542,3.6254205060266008e-06
28544,3.6254205060266008e-06
28564,3.6254205060266008e-06
16780,3.6254205060266008e-06
28662,3.6254205060266008e-06
28670,3.6254205060266008e-06
28672,3.6254205060266008e-06
28770,3.6254205060266008e-06
23652,3.6254205060266008e-06
28776,3.6254205060266008e-06
28784,3.6254205060266008e-06
28786,3.6254205060266008e-06
28790,3.6254205060266008e-06
28802,3.6254205060266008e-06
28804,3.6254205060266008e-06
28810,3.6254205060266008e-06
28812,3.6254205060266008e-06
28814,3.6254205060266008e-06
28816,3.6254205060266008e-06
28820,3.6254205060266008e-06
28828,3.6254205060266008e-06
28832,3.6254205060266008e-06
28840,3.6254205060266008e-06
28842,3.6254205060266008e-06
28852,3.6254205060266008e-06
28854,3.6254205060266008e-06
28762,3.6254205060266008e-06
28760,3.6254205060266008e-06
28754,3.6254205060266008e-06
28708,3.6254205060266008e-06
28674,3.6254205060266008e-06
28676,3.6254205060266008e-06
28684,3.6254205060266008e-06
28690,3.6254205060266008e-06
28692,3.6254205060266008e-06
28702,3.6254205060266008e-06
28704,3.6254205060266008e-06
28706,3.6254205060266008e-06
28712,3.6254205060266008e-06
28748,3.6254205060266008e-06
28722,3.6254205060266008e-06
28724,3.6254205060266008e-06
28726,3.6254205060266008e-06
28728,3.6254205060266008e-06
28730,3.6254205060266008e-06
28732,3.6254205060266008e-06
28738,3.6254205060266008e-06
28740,3.6254205060266008e-06
28468,3.6254205060266008e-06
28460,3.6254205060266008e-06
28120,3.6254205060266008e-06
28188,3.6254205060266008e-06
28202,3.6254205060266008e-06
28204,3.6254205060266008e-06
28214,3.6254205060266008e-06
28216,3.6254205060266008e-06
28220,3.6254205060266008e-06
28244,3.6254205060266008e-06
28246,3.6254205060266008e-06
28248,3.6254205060266008e-06
28254,3.6254205060266008e-06
28256,3.6254205060266008e-06
28258,3.6254205060266008e-06
28260,3.6254205060266008e-06
28272,3.6254205060266008e-06
8962,3.6254205060266008e-06
28282,3.6254205060266008e-06
27924,3.6254205060266008e-06
28106,3.6254205060266008e-06
28290,3.6254205060266008e-06
28292,3.6254205060266008e-06
28200,3.6254205060266008e-06
28186,3.6254205060266008e-06
28456,3.6254205060266008e-06
28184,3.6254205060266008e-06
28122,3.6254205060266008e-06
28124,3.6254205060266008e-06
28126,3.6254205060266008e-06
28128,3.6254205060266008e-06
28134,3.6254205060266008e-06
28136,3.6254205060266008e-06
28138,3.6254205060266008e-06
28140,3.6254205060266008e-06
28142,3.6254205060266008e-06
28146,3.6254205060266008e-06
28148,3.6254205060266008e-06
28150,3.6254205060266008e-06
28152,3.6254205060266008e-06
28154,3.6254205060266008e-06
28156,3.6254205060266008e-06
28170,3.6254205060266008e-06
28172,3.6254205060266008e-06
28178,3.6254205060266008e-06
28180,3.6254205060266008e-06
28294,3.6254205060266008e-06
28296,3.6254205060266008e-06
28298,3.6254205060266008e-06
28300,3.6254205060266008e-06
28390,3.6254205060266008e-06
28394,3.6254205060266008e-06
16014,3.6254205060266008e-06
28398,3.6254205060266008e-06
28400,3.6254205060266008e-06
28402,3.6254205060266008e-06
28408,3.6254205060266008e-06
28410,3.6254205060266008e-06
28412,3.6254205060266008e-06
28414,3.6254205060266008e-06
28420,3.6254205060266008e-06
28424,3.6254205060266008e-06
28426,3.6254205060266008e-06
28428,3.6254205060266008e-06
28434,3.6254205060266008e-06
28440,3.6254205060266008e-06
28448,3.6254205060266008e-06
12872,3.6254205060266008e-06
28454,3.6254205060266008e-06
28388,3.6254205060266008e-06
28386,3.6254205060266008e-06
28384,3.6254205060266008e-06
28330,3.6254205060266008e-06
28302,3.6254205060266008e-06
28304,3.6254205060266008e-06
28306,3.6254205060266008e-06
28312,3.6254205060266008e-06
28316,3.6254205060266008e-06
28322,3.6254205060266008e-06
28324,3.6254205060266008e-06
28328,3.6254205060266008e-06
28332,3.6254205060266008e-06
28382,3.6254205060266008e-06
28334,3.6254205060266008e-06
28338,3.6254205060266008e-06
28340,3.6254205060266008e-06
28360,3.6254205060266008e-06
28362,3.6254205060266008e-06
28364,3.6254205060266008e-06
28376,3.6254205060266008e-06
28378,3.6254205060266008e-06
30156,3.6254205060266008e-06
30166,3.6254205060266008e-06
32692,3.6254205060266008e-06
31808,3.6254205060266008e-06
31822,3.6254205060266008e-06
31824,3.6254205060266008e-06
31826,3.6254205060266008e-06
31830,3.6254205060266008e-06
31832,3.6254205060266008e-06
9788,3.6254205060266008e-06
31836,3.6254205060266008e-06
31838,3.6254205060266008e-06
10864,3.6254205060266008e-06
31860,3.6254205060266008e-06
31862,3.6254205060266008e-06
31864,3.6254205060266008e-06
31870,3.6254205060266008e-06
31872,3.6254205060266008e-06
25862,3.6254205060266008e-06
31350,3.6254205060266008e-06
31874,3.6254205060266008e-06
31876,3.6254205060266008e-06
31878,3.6254205060266008e-06
31816,3.6254205060266008e-06
31804,3.6254205060266008e-06
31882,3.6254205060266008e-06
31802,3.6254205060266008e-06
31752,3.6254205060266008e-06
31754,3.6254205060266008e-06
31758,3.6254205060266008e-06
31760,3.6254205060266008e-06
31762,3.6254205060266008e-06
2604,3.6254205060266008e-06
31764,3.6254205060266008e-06
31770,3.6254205060266008e-06
31772,3.6254205060266008e-06
31774,3.6254205060266008e-06
31776,3.6254205060266008e-06
31778,3.6254205060266008e-06
31780,3.6254205060266008e-06
31784,3.6254205060266008e-06
31788,3.6254205060266008e-06
31794,3.6254205060266008e-06
31796,3.6254205060266008e-06
31660,3.6254205060266008e-06
31800,3.6254205060266008e-06
31880,3.6254205060266008e-06
31886,3.6254205060266008e-06
32044,3.6254205060266008e-06
31964,3.6254205060266008e-06
31970,3.6254205060266008e-06
31972,3.6254205060266008e-06
31974,3.6254205060266008e-06
31978,3.6254205060266008e-06
31982,3.6254205060266008e-06
31988,3.6254205060266008e-06
31992,3.6254205060266008e-06
31994,3.6254205060266008e-06
31996,3.6254205060266008e-06
31998,3.6254205060266008e-06
32000,3.6254205060266008e-06
32002,3.6254205060266008e-06
32008,3.6254205060266008e-06
32012,3.6254205060266008e-06
32024,3.6254205060266008e-06
32026,3.6254205060266008e-06
32030,3.6254205060266008e-06
32032,3.6254205060266008e-06
32036,3.6254205060266008e-06
31966,3.6254205060266008e-06
31962,3.6254205060266008e-06
31888,3.6254205060266008e-06
31960,3.6254205060266008e-06
31892,3.6254205060266008e-06
31894,3.6254205060266008e-06
31898,3.6254205060266008e-06
31912,3.6254205060266008e-06
31914,3.6254205060266008e-06
31916,3.6254205060266008e-06
31918,3.6254205060266008e-06
31920,3.6254205060266008e-06
31926,3.6254205060266008e-06
31932,3.6254205060266008e-06
31934,3.6254205060266008e-06
31936,3.6254205060266008e-06
31938,3.6254205060266008e-06
31940,3.6254205060266008e-06
31942,3.6254205060266008e-06
31944,3.6254205060266008e-06
31952,3.6254205060266008e-06
31954,3.6254205060266008e-06
31958,3.6254205060266008e-06
31748,3.6254205060266008e-06
31746,3.6254205060266008e-06
31742,3.6254205060266008e-06
31512,3.6254205060266008e-06
31518,3.6254205060266008e-06
31520,3.6254205060266008e-06
31522,3.6254205060266008e-06
28234,3.6254205060266008e-06
31524,3.6254205060266008e-06
31532,3.6254205060266008e-06
31542,3.6254205060266008e-06
31544,3.6254205060266008e-06
31546,3.6254205060266008e-06
31550,3.6254205060266008e-06
31556,3.6254205060266008e-06
31558,3.6254205060266008e-06
31560,3.6254205060266008e-06
31562,3.6254205060266008e-06
31566,3.6254205060266008e-06
31568,3.6254205060266008e-06
31570,3.6254205060266008e-06
31578,3.6254205060266008e-06
29522,3.6254205060266008e-06
31514,3.6254205060266008e-06
31510,3.6254205060266008e-06
31740,3.6254205060266008e-06
31488,3.6254205060266008e-06
31396,3.6254205060266008e-06
31400,3.6254205060266008e-06
31406,3.6254205060266008e-06
31412,3.6254205060266008e-06
31420,3.6254205060266008e-06
31422,3.6254205060266008e-06
31434,3.6254205060266008e-06
31436,3.6254205060266008e-06
31442,3.6254205060266008e-06
31444,3.6254205060266008e-06
31446,3.6254205060266008e-06
31448,3.6254205060266008e-06
31450,3.6254205060266008e-06
31452,3.6254205060266008e-06
31456,3.6254205060266008e-06
31466,3.6254205060266008e-06
31470,3.6254205060266008e-06
31474,3.6254205060266008e-06
31484,3.6254205060266008e-06
31580,3.6254205060266008e-06
31584,3.6254205060266008e-06
31586,3.6254205060266008e-06
31588,3.6254205060266008e-06
31686,3.6254205060266008e-06
18878,3.6254205060266008e-06
31690,3.6254205060266008e-06
31346,3.6254205060266008e-06
31702,3.6254205060266008e-06
31704,3.6254205060266008e-06
31706,3.6254205060266008e-06
31714,3.6254205060266008e-06
31716,3.6254205060266008e-06
31718,3.6254205060266008e-06
31720,3.6254205060266008e-06
8098,3.6254205060266008e-06
31722,3.6254205060266008e-06
31726,3.6254205060266008e-06
31728,3.6254205060266008e-06
31730,3.6254205060266008e-06
31734,3.6254205060266008e-06
31736,3.6254205060266008e-06
31738,3.6254205060266008e-06
31682,3.6254205060266008e-06
31678,3.6254205060266008e-06
31674,3.6254205060266008e-06
31628,3.6254205060266008e-06
31590,3.6254205060266008e-06
31600,3.6254205060266008e-06
31602,3.6254205060266008e-06
31610,3.6254205060266008e-06
31618,3.6254205060266008e-06
31620,3.6254205060266008e-06
31624,3.6254205060266008e-06
31626,3.6254205060266008e-06
31630,3.6254205060266008e-06
31668,3.6254205060266008e-06
31634,3.6254205060266008e-06
31636,3.6254205060266008e-06
31638,3.6254205060266008e-06
31640,3.6254205060266008e-06
31644,3.6254205060266008e-06
31648,3.6254205060266008e-06
31652,3.6254205060266008e-06
31666,3.6254205060266008e-06
32038,3.6254205060266008e-06
32046,3.6254205060266008e-06
30172,3.6254205060266008e-06
32444,3.6254205060266008e-06
32454,3.6254205060266008e-06
32460,3.6254205060266008e-06
27534,3.6254205060266008e-06
32464,3.6254205060266008e-06
32466,3.6254205060266008e-06
32470,3.6254205060266008e-06
32472,3.6254205060266008e-06
32478,3.6254205060266008e-06
32480,3.6254205060266008e-06
32486,3.6254205060266008e-06
32488,3.6254205060266008e-06
32494,3.6254205060266008e-06
32496,3.6254205060266008e-06
32498,3.6254205060266008e-06
32502,3.6254205060266008e-06
32514,3.6254205060266008e-06
32516,3.6254205060266008e-06
32518,3.6254205060266008e-06
32522,3.6254205060266008e-06
32452,3.6254205060266008e-06
32442,3.6254205060266008e-06
32526,3.6254205060266008e-06
32440,3.6254205060266008e-06
32352,3.6254205060266008e-06
32372,3.6254205060266008e-06
32374,3.6254205060266008e-06
32378,3.6254205060266008e-06
32382,3.6254205060266008e-06
32396,3.6254205060266008e-06
32398,3.6254205060266008e-06
32406,3.6254205060266008e-06
32410,3.6254205060266008e-06
32412,3.6254205060266008e-06
32414,3.6254205060266008e-06
32416,3.6254205060266008e-06
32422,3.6254205060266008e-06
25682,3.6254205060266008e-06
32424,3.6254205060266008e-06
32428,3.6254205060266008e-06
32432,3.6254205060266008e-06
32434,3.6254205060266008e-06
32438,3.6254205060266008e-06
32524,3.6254205060266008e-06
32528,3.6254205060266008e-06
32048,3.6254205060266008e-06
32608,3.6254205060266008e-06
32620,3.6254205060266008e-06
32622,3.6254205060266008e-06
32632,3.6254205060266008e-06
32634,3.6254205060266008e-06
32636,3.6254205060266008e-06
32638,3.6254205060266008e-06
32646,3.6254205060266008e-06
32648,3.6254205060266008e-06
32650,3.6254205060266008e-06
32652,3.6254205060266008e-06
32660,3.6254205060266008e-06
32664,3.6254205060266008e-06
2844,3.6254205060266008e-06
32668,3.6254205060266008e-06
32670,3.6254205060266008e-06
32678,3.6254205060266008e-06
23970,3.6254205060266008e-06
32680,3.6254205060266008e-06
32682,3.6254205060266008e-06
32618,3.6254205060266008e-06
32598,3.6254205060266008e-06
32530,3.6254205060266008e-06
32596,3.6254205060266008e-06
32532,3.6254205060266008e-06
28030,3.6254205060266008e-06
32542,3.6254205060266008e-06
32546,3.6254205060266008e-06
32548,3.6254205060266008e-06
32554,3.6254205060266008e-06
32558,3.6254205060266008e-06
32560,3.6254205060266008e-06
32564,3.6254205060266008e-06
32566,3.6254205060266008e-06
32572,3.6254205060266008e-06
32576,3.6254205060266008e-06
32578,3.6254205060266008e-06
32582,3.6254205060266008e-06
32584,3.6254205060266008e-06
32586,3.6254205060266008e-06
32590,3.6254205060266008e-06
32592,3.6254205060266008e-06
32594,3.6254205060266008e-06
32350,3.6254205060266008e-06
32348,3.6254205060266008e-06
32346,3.6254205060266008e-06
32144,3.6254205060266008e-06
32150,3.6254205060266008e-06
32152,3.6254205060266008e-06
32154,3.6254205060266008e-06
32170,3.6254205060266008e-06
32172,3.6254205060266008e-06
32176,3.6254205060266008e-06
32178,3.6254205060266008e-06
32180,3.6254205060266008e-06
32184,3.6254205060266008e-06
32186,3.6254205060266008e-06
32188,3.6254205060266008e-06
32190,3.6254205060266008e-06
32192,3.6254205060266008e-06
32194,3.6254205060266008e-06
32196,3.6254205060266008e-06
32198,3.6254205060266008e-06
32200,3.6254205060266008e-06
32202,3.6254205060266008e-06
32204,3.6254205060266008e-06
32148,3.6254205060266008e-06
32138,3.6254205060266008e-06
32344,3.6254205060266008e-06
32130,3.6254205060266008e-06
32052,3.6254205060266008e-06
32064,3.6254205060266008e-06
32070,3.6254205060266008e-06
32072,3.6254205060266008e-06
32074,3.6254205060266008e-06
32076,3.6254205060266008e-06
32080,3.6254205060266008e-06
32088,3.6254205060266008e-06
32096,3.6254205060266008e-06
32098,3.6254205060266008e-06
32100,3.6254205060266008e-06
32102,3.6254205060266008e-06
32104,3.6254205060266008e-06
32106,3.6254205060266008e-06
32108,3.6254205060266008e-06
32110,3.6254205060266008e-06
32112,3.6254205060266008e-06
32116,3.6254205060266008e-06
32120,3.6254205060266008e-06
32206,3.6254205060266008e-06
32210,3.6254205060266008e-06
32212,3.6254205060266008e-06
32214,3.6254205060266008e-06
32284,3.6254205060266008e-06
32286,3.6254205060266008e-06
32288,3.6254205060266008e-06
32294,3.6254205060266008e-06
32296,3.6254205060266008e-06
32298,3.6254205060266008e-06
32300,3.6254205060266008e-06
32302,3.6254205060266008e-06
32304,3.6254205060266008e-06
32306,3.6254205060266008e-06
32308,3.6254205060266008e-06
32310,3.6254205060266008e-06
32314,3.6254205060266008e-06
32326,3.6254205060266008e-06
32328,3.6254205060266008e-06
32330,3.6254205060266008e-06
28532,3.6254205060266008e-06
32338,3.6254205060266008e-06
32340,3.6254205060266008e-06
32282,3.6254205060266008e-06
32280,3.6254205060266008e-06
32278,3.6254205060266008e-06
32258,3.6254205060266008e-06
32220,3.6254205060266008e-06
32230,3.6254205060266008e-06
32232,3.6254205060266008e-06
32234,3.6254205060266008e-06
27506,3.6254205060266008e-06
32242,3.6254205060266008e-06
32246,3.6254205060266008e-06
32250,3.6254205060266008e-06
32260,3.6254205060266008e-06
32274,3.6254205060266008e-06
32262,3.6254205060266008e-06
32264,3.6254205060266008e-06
32266,3.6254205060266008e-06
32268,3.6254205060266008e-06
32270,3.6254205060266008e-06
21420,3.6254205060266008e-06
28356,3.6254205060266008e-06
32272,3.6254205060266008e-06
31378,3.6254205060266008e-06
31374,3.6254205060266008e-06
31372,3.6254205060266008e-06
30530,3.6254205060266008e-06
30540,3.6254205060266008e-06
30548,3.6254205060266008e-06
30552,3.6254205060266008e-06
30556,3.6254205060266008e-06
30558,3.6254205060266008e-06
30562,3.6254205060266008e-06
30564,3.6254205060266008e-06
30566,3.6254205060266008e-06
30570,3.6254205060266008e-06
30572,3.6254205060266008e-06
30578,3.6254205060266008e-06
30580,3.6254205060266008e-06
30582,3.6254205060266008e-06
30586,3.6254205060266008e-06
30596,3.6254205060266008e-06
30598,3.6254205060266008e-06
30600,3.6254205060266008e-06
30608,3.6254205060266008e-06
30612,3.6254205060266008e-06
30534,3.6254205060266008e-06
30524,3.6254205060266008e-06
30616,3.6254205060266008e-06
30518,3.6254205060266008e-06
30458,3.6254205060266008e-06
30462,3.6254205060266008e-06
30464,3.6254205060266008e-06
30468,3.6254205060266008e-06
30472,3.6254205060266008e-06
30474,3.6254205060266008e-06
30476,3.6254205060266008e-06
30480,3.6254205060266008e-06
30484,3.6254205060266008e-06
30488,3.6254205060266008e-06
30490,3.6254205060266008e-06
30492,3.6254205060266008e-06
30494,3.6254205060266008e-06
30496,3.6254205060266008e-06
30498,3.6254205060266008e-06
30502,3.6254205060266008e-06
30504,3.6254205060266008e-06
30506,3.6254205060266008e-06
30512,3.6254205060266008e-06
30614,3.6254205060266008e-06
30618,3.6254205060266008e-06
31370,3.6254205060266008e-06
30688,3.6254205060266008e-06
30694,3.6254205060266008e-06
30698,3.6254205060266008e-06
30702,3.6254205060266008e-06
30708,3.6254205060266008e-06
30714,3.6254205060266008e-06
30716,3.6254205060266008e-06
30722,3.6254205060266008e-06
30724,3.6254205060266008e-06
30726,3.6254205060266008e-06
30728,3.6254205060266008e-06
30730,3.6254205060266008e-06
30732,3.6254205060266008e-06
30748,3.6254205060266008e-06
30752,3.6254205060266008e-06
30754,3.6254205060266008e-06
30756,3.6254205060266008e-06
30758,3.6254205060266008e-06
30762,3.6254205060266008e-06
30766,3.6254205060266008e-06
30690,3.6254205060266008e-06
30684,3.6254205060266008e-06
30624,3.6254205060266008e-06
30682,3.6254205060266008e-06
30630,3.6254205060266008e-06
30636,3.6254205060266008e-06
30646,3.6254205060266008e-06
30648,3.6254205060266008e-06
30650,3.6254205060266008e-06
30652,3.6254205060266008e-06
30654,3.6254205060266008e-06
30656,3.6254205060266008e-06
30658,3.6254205060266008e-06
30660,3.6254205060266008e-06
30662,3.6254205060266008e-06
30664,3.6254205060266008e-06
30666,3.6254205060266008e-06
30668,3.6254205060266008e-06
30670,3.6254205060266008e-06
30674,3.6254205060266008e-06
30676,3.6254205060266008e-06
30678,3.6254205060266008e-06
30680,3.6254205060266008e-06
