Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI,NWSA,EIX,COST,HCA,ZION,BMY,NLSN,MA,AXP,TAP,UDR,MTCH,AOS,ICE,RL,ROST,TTWO,FE,LOW,OKE,PCAR,CB,ADBE,CDAY,MO
2020-12-17,40.880001068115234,375.42999267578125,91.54000091552734,61.63999938964844,92.0999984741211,236.9199981689453,356.1499938964844,140.97000122070312,196.05999755859375,49.459999084472656,455.2799987792969,56.66999816894531,44.790000915527344,44.81999969482422,,300.67999267578125,162.75999450683594,67.16999816894531,146.9514617919922,230.69000244140625,224.49000549316406,217.8000030517578,46.4900016784668,235.16000366210938,22.809999465942383,17.709999084472656,62.900001525878906,370.2900085449219,164.75,41.869998931884766,62.540000915527344,19.610000610351562,336.8999938964844,118.9800033569336,45.970001220703125,38.38999938964844,148.75,55.2599983215332,112.79000091552734,100.98999786376953,116.69000244140625,197.39999389648438,30.5,163.5399932861328,40.72999954223633,85.7699966430664,153.41000366210938,495.3599853515625,97.38999938964844,43.0
2020-12-18,40.689998626708984,373.0,91.94000244140625,60.5,91.9000015258789,236.72000122070312,364.3699951171875,141.05999755859375,199.5399932861328,48.61000061035156,448.80999755859375,55.95000076293945,45.40999984741211,45.439998626708984,,303.1300048828125,161.6300048828125,66.8499984741211,147.42718505859375,232.38999938964844,226.11000061035156,218.67999267578125,45.650001525878906,232.52999877929688,22.399999618530273,17.350000381469727,62.540000915527344,367.0,164.33999633789062,41.08000183105469,63.119998931884766,20.09000015258789,340.3299865722656,117.51000213623047,45.5099983215332,37.0099983215332,155.07000732421875,55.63999938964844,112.83000183105469,101.20999908447266,117.66000366210938,203.38999938964844,30.34000015258789,163.1999969482422,39.869998931884766,86.01000213623047,152.36000061035156,502.95001220703125,97.6500015258789,43.779998779296875
2020-12-21,40.66999816894531,375.9100036621094,92.72000122070312,60.720001220703125,91.05000305175781,234.5500030517578,362.010009765625,142.14999389648438,197.82000732421875,48.43000030517578,433.989990234375,54.290000915527344,45.290000915527344,44.880001068115234,,297.6099853515625,158.2100067138672,66.48999786376953,144.2718505859375,230.13999938964844,226.16000366210938,214.4600067138672,45.459999084472656,229.13999938964844,21.530000686645508,17.649999618530273,61.880001068115234,364.9700012207031,163.08999633789062,42.43000030517578,62.0099983215332,19.729999542236328,334.3699951171875,116.41000366210938,44.58000183105469,36.939998626708984,154.14999389648438,55.81999969482422,112.54000091552734,101.33000183105469,116.79000091552734,201.77000427246094,29.989999771118164,164.3300018310547,39.38999938964844,85.8499984741211,151.75,498.3900146484375,98.81999969482422,42.939998626708984
2020-12-22,39.27000045776367,379.9599914550781,95.72000122070312,59.40999984741211,90.5999984741211,234.89999389648438,369.7300109863281,143.0,198.66000366210938,47.970001220703125,438.5199890136719,52.09000015258789,45.16999816894531,44.689998626708984,,296.32000732421875,154.72000122070312,67.51000213623047,146.4368896484375,230.5,222.92999267578125,212.9499969482422,45.209999084472656,228.13999938964844,21.709999084472656,17.639999389648438,61.31999969482422,362.0299987792969,163.27000427246094,42.040000915527344,61.43000030517578,19.739999771118164,332.239990234375,114.55000305175781,44.41999816894531,37.369998931884766,156.1199951171875,55.36000061035156,113.16000366210938,98.83999633789062,116.73999786376953,201.86000061035156,29.950000762939453,164.61000061035156,38.630001068115234,84.87000274658203,150.1699981689453,504.1700134277344,108.41999816894531,42.54999923706055
2020-12-23,39.869998931884766,379.739990234375,96.08999633789062,59.779998779296875,91.98999786376953,235.83999633789062,365.5199890136719,142.5,196.8300018310547,49.95000076293945,432.989990234375,54.20000076293945,46.2400016784668,44.380001068115234,,300.6600036621094,155.92999267578125,69.36000061035156,144.64077758789062,233.1199951171875,220.57000732421875,215.47999572753906,46.130001068115234,229.5500030517578,21.90999984741211,17.68000030517578,61.29999923706055,361.8900146484375,165.86000061035156,43.5099983215332,61.0,20.229999542236328,329.2300109863281,116.94999694824219,45.38999938964844,37.029998779296875,153.38999938964844,55.11000061035156,112.18000030517578,101.95999908447266,118.13999938964844,201.82000732421875,29.290000915527344,162.42999267578125,38.79999923706055,85.08999633789062,151.05999755859375,496.9100036621094,110.16000366210938,42.869998931884766
2020-12-24,39.619998931884766,376.8900146484375,94.66000366210938,60.47999954223633,91.58999633789062,234.4600067138672,364.7300109863281,143.66000366210938,198.25,49.7400016784668,434.260009765625,53.540000915527344,46.099998474121094,44.540000915527344,,299.6000061035156,157.69000244140625,68.7300033569336,144.9029083251953,234.38999938964844,221.49000549316406,215.80999755859375,46.310001373291016,229.17999267578125,22.09000015258789,17.81999969482422,62.189998626708984,364.5799865722656,164.24000549316406,43.34000015258789,61.150001525878906,20.31999969482422,336.0,117.3499984741211,45.470001220703125,37.31999969482422,152.0800018310547,55.47999954223633,112.69000244140625,100.91999816894531,118.0199966430664,202.5,29.68000030517578,162.77000427246094,38.79999923706055,86.11000061035156,150.8300018310547,499.8599853515625,110.05999755859375,41.720001220703125
2020-12-28,39.65999984741211,382.5899963378906,88.70999908447266,59.81999969482422,92.4800033569336,232.47000122070312,362.760009765625,144.1999969482422,194.91000366210938,49.88999938964844,431.92999267578125,52.83000183105469,45.529998779296875,44.91999816894531,,303.0199890136719,159.7100067138672,69.33000183105469,144.5533905029297,236.7100067138672,222.75,218.63999938964844,46.25,230.77999877929688,22.299999237060547,18.18000030517578,62.45000076293945,371.05999755859375,164.0,43.36000061035156,61.119998931884766,20.59000015258789,344.4700012207031,118.36000061035156,45.47999954223633,38.02000045776367,150.0800018310547,55.619998931884766,113.58999633789062,103.44000244140625,122.62000274658203,201.1199951171875,29.6200008392334,162.0399932861328,38.40999984741211,85.58000183105469,151.8800048828125,498.95001220703125,106.66999816894531,41.47999954223633
2020-12-29,39.40999984741211,378.0400085449219,88.2699966430664,59.72999954223633,91.91000366210938,233.49000549316406,364.0400085449219,142.89999389648438,194.1300048828125,49.15999984741211,429.3699951171875,52.56999969482422,45.279998779296875,44.63999938964844,,300.989990234375,159.27999877929688,68.37999725341797,148.00970458984375,233.99000549316406,222.86000061035156,217.44000244140625,46.0099983215332,229.3300018310547,22.34000015258789,18.020000457763672,62.18000030517578,372.7200012207031,163.8300018310547,42.77000045776367,61.41999816894531,20.75,346.6600036621094,118.13999938964844,45.540000915527344,37.470001220703125,150.22000122070312,54.709999084472656,112.9000015258789,101.55999755859375,121.45999908447266,202.4499969482422,29.709999084472656,160.5399932861328,38.130001068115234,85.31999969482422,150.89999389648438,502.1099853515625,107.05999755859375,40.72999954223633
2020-12-30,39.34000015258789,383.75,87.08999633789062,60.38999938964844,91.91999816894531,232.67999267578125,367.2799987792969,144.8300018310547,193.6199951171875,49.58000183105469,428.92999267578125,53.77000045776367,45.88999938964844,44.47999954223633,,302.6099853515625,158.75,70.5999984741211,147.78640747070312,235.97999572753906,220.67999267578125,218.2100067138672,46.400001525878906,230.36000061035156,22.549999237060547,18.030000686645508,61.630001068115234,374.45001220703125,162.35000610351562,43.220001220703125,61.91999816894531,20.549999237060547,355.54998779296875,119.43000030517578,45.2400016784668,37.970001220703125,152.0,54.709999084472656,113.1500015258789,103.94000244140625,122.48999786376953,206.35000610351562,30.110000610351562,160.55999755859375,38.119998931884766,85.87000274658203,151.92999267578125,497.45001220703125,105.4000015258789,40.7400016784668
2020-12-31,39.880001068115234,384.3299865722656,86.37000274658203,59.88999938964844,93.13999938964844,236.33999633789062,372.5,145.16000366210938,195.17999267578125,50.310001373291016,436.5199890136719,52.790000915527344,45.790000915527344,44.75,,304.7200012207031,161.99000549316406,69.94000244140625,149.60194396972656,237.61000061035156,222.13999938964844,219.0500030517578,46.95000076293945,234.08999633789062,22.940000534057617,17.969999313354492,62.81999969482422,376.7799987792969,164.4600067138672,43.439998626708984,62.029998779296875,20.8700008392334,356.94000244140625,120.91000366210938,45.189998626708984,38.43000030517578,151.19000244140625,54.81999969482422,115.29000091552734,103.73999786376953,122.80999755859375,207.7899932861328,30.610000610351562,160.50999450683594,38.380001068115234,86.27999877929688,153.9199981689453,500.1199951171875,106.55999755859375,41.0
2021-01-04,41.400001525878906,378.1300048828125,80.88999938964844,63.150001525878906,92.5,229.42999267578125,356.8900146484375,143.97999572753906,190.69000244140625,48.81999969482422,431.6099853515625,52.79999923706055,45.0,43.959999084472656,,294.760009765625,158.66000366210938,69.87999725341797,148.69903564453125,233.44000244140625,223.22999572753906,216.74000549316406,46.08000183105469,228.11000061035156,22.579999923706055,18.15999984741211,60.4900016784668,380.1499938964844,163.63999938964844,42.93000030517578,61.380001068115234,20.229999542236328,351.489990234375,118.04000091552734,45.650001525878906,36.849998474121094,149.9199981689453,53.91999816894531,113.30000305175781,101.33000183105469,117.06999969482422,201.85000610351562,29.510000228881836,160.3800048828125,37.5,84.72000122070312,149.72999572753906,485.3399963378906,102.52999877929688,40.84000015258789
2021-01-05,41.15999984741211,380.57000732421875,86.9800033569336,63.43000030517578,91.80999755859375,228.5800018310547,356.8699951171875,145.85000610351562,191.75,49.11000061035156,432.239990234375,56.540000915527344,45.75,43.97999954223633,,296.5899963378906,159.11000061035156,71.75,151.2718505859375,235.7100067138672,228.77000427246094,216.88999938964844,46.650001525878906,226.22999572753906,22.520000457763672,18.280000686645508,60.810001373291016,375.739990234375,165.00999450683594,43.61000061035156,61.54999923706055,20.579999923706055,347.4200134277344,118.66999816894531,47.0,36.790000915527344,150.2899932861328,54.27000045776367,113.54000091552734,104.0,117.16999816894531,204.74000549316406,29.84000015258789,160.9199981689453,39.380001068115234,85.44999694824219,149.85000610351562,485.69000244140625,101.12000274658203,40.7599983215332
2021-01-06,43.029998779296875,394.82000732421875,89.20999908447266,65.23999786376953,97.29000091552734,226.64999389648438,370.3800048828125,149.83999633789062,193.3000030517578,52.56999969482422,433.7300109863281,59.72999954223633,47.31999969482422,44.400001525878906,,299.1400146484375,161.49000549316406,71.22000122070312,155.58251953125,243.35000610351562,236.35000610351562,223.72000122070312,49.43000030517578,239.63999938964844,23.020000457763672,19.25,62.619998931884766,370.0199890136719,170.55999755859375,48.5099983215332,61.70000076293945,20.920000076293945,347.54998779296875,123.05999755859375,49.25,38.15999984741211,148.80999755859375,56.13999938964844,115.73999786376953,109.44000244140625,122.29000091552734,201.52999877929688,30.299999237060547,163.07000732421875,39.83000183105469,88.80999755859375,156.97999572753906,466.30999755859375,99.3499984741211,41.41999816894531
2021-01-07,45.2599983215332,409.1000061035156,87.5,65.13999938964844,97.58000183105469,232.89999389648438,385.95001220703125,153.72000122070312,201.9600067138672,52.630001068115234,437.6700134277344,61.15999984741211,47.220001220703125,44.959999084472656,,292.5799865722656,164.94000244140625,71.86000061035156,154.66018676757812,249.85000610351562,239.7100067138672,228.8699951171875,49.58000183105469,241.36000061035156,22.1299991607666,18.739999771118164,62.04999923706055,367.9200134277344,173.60000610351562,49.9900016784668,62.36000061035156,20.84000015258789,349.8599853515625,121.66000366210938,49.150001525878906,37.560001373291016,152.86000061035156,56.83000183105469,115.80999755859375,112.18000030517578,122.0199966430664,208.00999450683594,29.6299991607666,163.7100067138672,40.70000076293945,88.4000015258789,155.86000061035156,477.739990234375,103.72000122070312,41.779998779296875
2021-01-08,45.209999084472656,405.4700012207031,93.75,62.790000915527344,96.88999938964844,237.0,390.989990234375,152.5800018310547,205.55999755859375,51.40999984741211,436.3900146484375,60.25,46.279998779296875,45.060001373291016,,288.3299865722656,166.9499969482422,70.70999908447266,154.3203887939453,254.0399932861328,243.49000549316406,230.2100067138672,49.40999984741211,238.97000122070312,21.809999465942383,18.6299991607666,62.29999923706055,369.94000244140625,172.27999877929688,48.720001220703125,62.4900016784668,20.940000534057617,353.8500061035156,121.77999877929688,49.5,37.380001068115234,151.7899932861328,56.15999984741211,117.62999725341797,109.4800033569336,122.41000366210938,210.42999267578125,29.90999984741211,165.0500030517578,39.93000030517578,87.80000305175781,155.39999389648438,485.1000061035156,105.72000122070312,41.59000015258789
2021-01-11,47.70000076293945,413.7900085449219,100.37999725341797,61.95000076293945,97.88999938964844,234.63999938964844,385.25,152.25,202.33999633789062,51.47999954223633,429.6499938964844,60.939998626708984,46.400001525878906,45.36000061035156,,294.739990234375,164.97999572753906,72.2699966430664,154.36892700195312,254.3699951171875,244.1199951171875,226.8800048828125,49.400001525878906,237.25,21.8799991607666,18.65999984741211,61.66999816894531,364.010009765625,171.3699951171875,49.869998931884766,64.97000122070312,21.229999542236328,348.20001220703125,121.05999755859375,49.68000030517578,37.04999923706055,151.89999389648438,56.900001525878906,117.6500015258789,110.58999633789062,120.87000274658203,206.5399932861328,30.200000762939453,166.32000732421875,41.22999954223633,88.22000122070312,154.1300048828125,474.239990234375,102.16000366210938,41.349998474121094
2021-01-12,47.959999084472656,407.95001220703125,105.94999694824219,62.4900016784668,99.3499984741211,229.3800048828125,385.0,151.94000244140625,203.35000610351562,52.290000915527344,424.6700134277344,63.84000015258789,46.66999816894531,45.790000915527344,,297.5400085449219,160.38999938964844,73.73999786376953,155.1747589111328,256.44000244140625,240.69000244140625,228.08999633789062,50.20000076293945,239.4199981689453,21.8700008392334,18.399999618530273,62.5099983215332,364.20001220703125,172.24000549316406,50.36000061035156,65.43000030517578,21.639999389648438,342.9200134277344,121.62000274658203,51.849998474121094,37.529998779296875,153.57000732421875,58.779998779296875,117.86000061035156,114.51000213623047,121.16000366210938,199.14999389648438,30.489999771118164,168.99000549316406,43.5099983215332,89.45999908447266,156.61000061035156,471.6499938964844,101.7699966430664,40.93000030517578
