Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI
2021-12-06,48.29999923706055,584.219970703125,50.7400016784668,55.83000183105469,118.54000091552734,205.05999755859375,547.9500122070312,193.5399932861328,353.1300048828125,66.3499984741211,507.7300109863281,77.16000366210938,63.36000061035156,56.959999084472656,29.309999465942383,363.9599914550781,158.88999938964844,71.06999969482422,121.83495330810547,287.2300109863281,306.8999938964844,230.8699951171875,59.66999816894531,266.9700012207031,25.68000030517578
2021-12-07,48.22999954223633,605.4400024414062,51.439998626708984,56.38999938964844,120.16999816894531,205.22000122070312,563.1699829101562,198.74000549316406,364.0,67.5,524.0599975585938,79.97000122070312,64.41999816894531,58.08000183105469,29.309999465942383,362.6700134277344,157.3699951171875,72.4800033569336,124.68932342529297,287.4599914550781,313.3500061035156,233.8300018310547,60.529998779296875,270.8900146484375,25.829999923706055
2021-12-08,48.5,605.3900146484375,52.939998626708984,56.36000061035156,119.12000274658203,206.61000061035156,564.77001953125,201.47000122070312,356.80999755859375,67.93000030517578,529.969970703125,80.55999755859375,64.48999786376953,57.02000045776367,29.329999923706055,364.0899963378906,156.32000732421875,71.8499984741211,125.2038803100586,286.5,318.260009765625,234.67999267578125,60.619998931884766,273.8299865722656,25.809999465942383
2021-12-09,49.16999816894531,597.739990234375,51.02000045776367,56.209999084472656,118.93000030517578,208.41000366210938,549.3900146484375,201.64999389648438,354.75,68.2300033569336,513.219970703125,78.75,63.9900016784668,57.54999923706055,28.670000076293945,367.8599853515625,156.55999755859375,72.30000305175781,121.78640747070312,286.95001220703125,319.2799987792969,233.5,60.880001068115234,271.19000244140625,25.850000381469727
2021-12-10,49.5,614.5499877929688,48.959999084472656,56.099998474121094,118.3499984741211,208.05999755859375,562.6699829101562,202.69000244140625,356.2900085449219,67.47000122070312,515.0800170898438,79.16000366210938,65.0999984741211,59.25,28.739999771118164,371.05999755859375,158.25,72.5199966430664,120.86407470703125,289.5299987792969,317.489990234375,235.32000732421875,60.630001068115234,269.9700012207031,25.93000030517578
2021-12-13,49.13999938964844,604.97998046875,47.5,57.16999816894531,117.06999969482422,208.14999389648438,562.2000122070312,202.24000549316406,358.9200134277344,65.1500015258789,515.010009765625,77.05999755859375,65.18000030517578,58.61000061035156,28.8700008392334,377.3299865722656,162.52000427246094,69.63999938964844,121.80582427978516,284.489990234375,318.510009765625,237.3699951171875,59.869998931884766,267.4800109863281,26.270000457763672
2021-12-14,49.31999969482422,585.8599853515625,46.650001525878906,56.16999816894531,117.48999786376953,209.24000549316406,558.7000122070312,199.8000030517578,352.0799865722656,66.41000366210938,505.82000732421875,76.18000030517578,64.1500015258789,57.77000045776367,28.850000381469727,376.2200012207031,162.35000610351562,70.7300033569336,119.68932342529297,283.739990234375,307.70001220703125,236.80999755859375,60.79999923706055,269.7099914550781,26.209999084472656
2021-12-15,49.65999984741211,598.1900024414062,46.5,54.22999954223633,117.5,211.1300048828125,567.5499877929688,201.77999877929688,353.57000732421875,67.08000183105469,519.6400146484375,75.38999938964844,65.13999938964844,59.93000030517578,29.329999923706055,378.82000732421875,159.9199981689453,70.5199966430664,117.16504669189453,287.7699890136719,314.9800109863281,241.0399932861328,60.81999969482422,269.8800048828125,26.600000381469727
2021-12-16,49.2599983215332,592.0399780273438,44.650001525878906,59.0,119.0,212.61000061035156,551.5599975585938,202.16000366210938,351.20001220703125,67.16999816894531,503.4100036621094,75.62999725341797,65.94000244140625,60.310001373291016,30.329999923706055,378.7200012207031,165.10000610351562,70.95999908447266,116.96116638183594,290.4100036621094,318.489990234375,241.61000061035156,61.38999938964844,270.55999755859375,26.90999984741211
2021-12-17,48.849998474121094,588.52001953125,48.220001220703125,59.2400016784668,117.2300033569336,214.5399932861328,540.6400146484375,194.33999633789062,340.6199951171875,65.76000213623047,501.6700134277344,71.62000274658203,64.62999725341797,60.459999084472656,30.190000534057617,377.4599914550781,164.24000549316406,71.80000305175781,117.33009338378906,284.7900085449219,313.4100036621094,242.25,60.25,266.92999267578125,26.8799991607666
2021-12-20,48.83000183105469,570.780029296875,46.91999816894531,58.709999084472656,114.48999786376953,215.41000366210938,538.27001953125,191.80999755859375,333.8500061035156,62.86000061035156,500.0400085449219,71.18000030517578,64.0999984741211,60.36000061035156,29.360000610351562,369.95001220703125,162.99000549316406,69.43000030517578,115.42718505859375,281.45001220703125,314.2900085449219,239.4499969482422,58.59000015258789,261.6700134277344,27.030000686645508
2021-12-21,49.959999084472656,580.2100219726562,50.65999984741211,58.18000030517578,117.79000091552734,218.60000610351562,541.4600219726562,194.42999267578125,339.44000244140625,65.58000183105469,519.3599853515625,74.5,65.12999725341797,61.029998779296875,29.790000915527344,378.489990234375,165.02000427246094,72.13999938964844,118.89320373535156,285.1700134277344,313.9200134277344,241.32000732421875,60.31999969482422,264.8399963378906,26.81999969482422
2021-12-22,50.40999984741211,580.4299926757812,50.869998931884766,58.5,117.77999877929688,222.77000427246094,549.1300048828125,196.19000244140625,344.0299987792969,66.30000305175781,525.780029296875,74.11000061035156,65.0199966430664,61.529998779296875,30.010000228881836,379.80999755859375,165.8300018310547,71.62000274658203,121.09708404541016,285.2900085449219,319.67999267578125,243.2100067138672,60.880001068115234,263.07000732421875,26.920000076293945
2021-12-23,50.47999954223633,582.4099731445312,51.400001525878906,59.529998779296875,118.20999908447266,223.4499969482422,549.6500244140625,197.3000030517578,348.30999755859375,67.87000274658203,523.1099853515625,73.48999786376953,65.38999938964844,62.279998779296875,30.219999313354492,381.1700134277344,165.42999267578125,71.9000015258789,123.291259765625,287.5299987792969,320.7900085449219,244.0399932861328,61.779998779296875,267.0199890136719,26.8700008392334
2021-12-27,50.72999954223633,606.3300170898438,50.810001373291016,60.18000030517578,120.58000183105469,222.33999633789062,560.9099731445312,200.05999755859375,355.6000061035156,68.81999969482422,532.5999755859375,75.61000061035156,67.0999984741211,63.41999816894531,30.09000015258789,384.2099914550781,165.5500030517578,72.79000091552734,124.0873794555664,291.5299987792969,327.4100036621094,246.8000030517578,62.4900016784668,271.2200012207031,27.06999969482422
2021-12-28,51.43000030517578,597.3200073242188,49.34000015258789,60.290000915527344,120.05000305175781,221.92999267578125,561.2100219726562,201.47000122070312,356.6400146484375,68.58000183105469,531.1900024414062,75.27999877929688,67.43000030517578,63.529998779296875,29.889999389648438,385.3299865722656,167.3800048828125,73.93000030517578,124.4757308959961,293.2900085449219,323.44000244140625,248.99000549316406,62.61000061035156,274.2300109863281,27.360000610351562
2021-12-29,52.25,601.1199951171875,49.06999969482422,60.619998931884766,120.0199966430664,223.32000732421875,567.6300048828125,202.50999450683594,360.80999755859375,68.83999633789062,534.6300048828125,74.66999816894531,67.55000305175781,63.959999084472656,29.81999969482422,384.989990234375,167.83999633789062,72.8499984741211,124.49514770507812,295.75,326.5799865722656,249.77999877929688,62.68000030517578,276.20001220703125,27.700000762939453
2021-12-30,51.9900016784668,597.5399780273438,51.29999923706055,61.59000015258789,119.41000366210938,222.4499969482422,560.8099975585938,200.82000732421875,356.2699890136719,68.54000091552734,538.1199951171875,73.95999908447266,67.13999938964844,63.619998931884766,30.729999542236328,384.5299987792969,167.72000122070312,72.44999694824219,124.53398132324219,294.7300109863281,328.4700012207031,249.38999938964844,62.58000183105469,274.2099914550781,27.549999237060547
2021-12-31,52.15999984741211,595.2000122070312,51.849998474121094,62.02000045776367,119.61000061035156,219.60000610351562,566.0,202.02999877929688,358.3800048828125,68.26000213623047,537.9500122070312,74.02999877929688,67.47000122070312,63.369998931884766,30.450000762939453,387.07000732421875,166.99000549316406,72.45999908447266,123.33980560302734,297.7099914550781,329.010009765625,250.97000122070312,62.4900016784668,273.9200134277344,27.610000610351562
2022-01-03,53.060001373291016,583.9000244140625,50.63999938964844,60.97999954223633,120.69999694824219,222.52999877929688,550.25,194.85000610351562,346.3699951171875,69.70999908447266,523.8499755859375,76.79000091552734,66.56999969482422,63.15999984741211,31.15999984741211,385.5299987792969,171.5,75.73999786376953,125.36893463134766,292.3500061035156,315.760009765625,252.82000732421875,63.22999954223633,272.7900085449219,27.520000457763672
2022-01-04,53.47999954223633,587.5999755859375,49.77000045776367,60.43000030517578,125.27999877929688,221.86000061035156,549.8900146484375,195.0,354.9800109863281,72.63999938964844,520.47998046875,81.16000366210938,66.94000244140625,61.25,31.520000457763672,396.989990234375,174.66000366210938,78.56999969482422,126.64077758789062,294.7200012207031,307.260009765625,254.60000610351562,64.94000244140625,272.8699951171875,27.6200008392334
2022-01-05,54.0,558.1799926757812,46.61000061035156,60.33000183105469,124.43000030517578,221.4199981689453,529.3800048828125,192.6699981689453,342.2799987792969,70.91000366210938,492.5899963378906,80.83000183105469,66.80000305175781,60.279998779296875,31.100000381469727,394.989990234375,172.9199981689453,78.31999969482422,126.22330474853516,294.7099914550781,305.29998779296875,253.36000061035156,64.62999725341797,269.25,27.770000457763672
2022-01-06,52.439998626708984,555.1599731445312,46.86000061035156,58.66999816894531,125.9800033569336,221.64999389648438,520.52001953125,195.02999877929688,342.19000244140625,72.58999633789062,493.6000061035156,85.25,66.63999938964844,60.91999816894531,31.510000228881836,397.2699890136719,169.60000610351562,80.4800033569336,125.17475891113281,296.6400146484375,303.9200134277344,244.7899932861328,66.44999694824219,274.30999755859375,27.649999618530273
2022-01-07,53.84000015258789,530.8599853515625,47.279998779296875,59.43000030517578,129.66000366210938,221.85000610351562,503.1700134277344,189.27000427246094,332.6000061035156,73.0999984741211,483.5899963378906,86.62000274658203,65.69999694824219,61.130001068115234,32.40999984741211,400.4200134277344,169.75,81.95999908447266,124.41747283935547,296.80999755859375,295.6700134277344,246.17999267578125,67.26000213623047,279.1700134277344,27.8700008392334
2022-01-10,53.72999954223633,535.4099731445312,46.959999084472656,60.43000030517578,129.25,223.9600067138672,496.30999755859375,190.13999938964844,330.1700134277344,72.25,486.4100036621094,85.1500015258789,65.41999816894531,61.81999969482422,32.209999084472656,402.2300109863281,169.55999755859375,83.86000061035156,123.2038803100586,287.9700012207031,303.0299987792969,247.0800018310547,67.5,280.20001220703125,27.770000457763672
2022-01-11,54.33000183105469,538.5700073242188,48.0099983215332,60.90999984741211,131.61000061035156,226.14999389648438,502.05999755859375,193.47999572753906,325.4700012207031,72.66000366210938,505.0,90.04000091552734,66.01000213623047,62.369998931884766,32.75,400.6000061035156,169.74000549316406,86.1500015258789,124.64077758789062,286.4200134277344,305.3299865722656,252.69000244140625,68.0,285.6400146484375,27.809999465942383
2022-01-12,53.90999984741211,538.4400024414062,47.439998626708984,61.52000045776367,132.75,226.13999938964844,512.8099975585938,195.24000549316406,324.29998779296875,72.7300033569336,504.1099853515625,91.58000183105469,66.47000122070312,62.119998931884766,32.61000061035156,395.5299987792969,171.91000366210938,86.30000305175781,121.92233276367188,288.17999267578125,306.3800048828125,248.1199951171875,67.62000274658203,283.0199890136719,27.950000762939453
2022-01-13,54.189998626708984,525.7999877929688,45.72999954223633,61.31999969482422,133.22999572753906,226.5800018310547,507.2300109863281,188.0,317.8299865722656,72.69000244140625,480.4200134277344,90.61000061035156,67.7699966430664,61.5,32.900001525878906,397.6099853515625,168.1999969482422,86.77999877929688,124.33980560302734,290.05999755859375,292.04998779296875,247.02999877929688,67.88999938964844,284.6000061035156,28.329999923706055
2022-01-14,54.29999923706055,528.0,44.45000076293945,61.220001220703125,133.6199951171875,234.05999755859375,494.1000061035156,180.0,316.1199951171875,74.31999969482422,480.5199890136719,91.77999877929688,67.69999694824219,61.36000061035156,32.86000061035156,403.45001220703125,168.94000244140625,88.58000183105469,123.66990661621094,288.2799987792969,293.30999755859375,248.63999938964844,68.37000274658203,290.29998779296875,28.329999923706055
2022-01-18,53.52000045776367,516.719970703125,42.54999923706055,61.25,132.24000549316406,231.07000732421875,493.9100036621094,178.42999267578125,313.760009765625,72.70999908447266,465.94000244140625,92.18000030517578,66.43000030517578,59.72999954223633,32.06999969482422,401.6300048828125,165.3699951171875,88.66000366210938,122.66990661621094,275.80999755859375,288.3999938964844,243.44000244140625,68.19000244140625,290.8999938964844,28.15999984741211
2022-01-19,53.529998779296875,513.1099853515625,43.0,64.94999694824219,125.83999633789062,230.83999633789062,490.6600036621094,175.6999969482422,312.42999267578125,71.37999725341797,466.739990234375,91.2300033569336,68.63999938964844,58.900001525878906,32.2400016784668,401.6499938964844,166.4199981689453,87.23999786376953,119.67961120605469,278.05999755859375,287.0299987792969,242.80999755859375,66.76000213623047,287.3399963378906,27.940000534057617
2022-01-20,53.18000030517578,501.4200134277344,41.93000030517578,63.84000015258789,120.0199966430664,228.61000061035156,476.42999267578125,173.75,306.989990234375,70.52999877929688,458.67999267578125,88.97000122070312,68.0999984741211,58.08000183105469,31.81999969482422,397.4100036621094,163.0800018310547,85.5,119.45631408691406,279.2099914550781,282.9599914550781,243.39999389648438,66.45999908447266,287.1000061035156,27.84000015258789
2022-01-21,52.5,494.17999267578125,40.91999816894531,63.09000015258789,113.93000030517578,228.0800018310547,470.8800048828125,174.97999572753906,296.80999755859375,67.83999633789062,454.5299987792969,87.69000244140625,66.7699966430664,56.68000030517578,30.969999313354492,398.80999755859375,163.74000549316406,83.44000244140625,118.97087097167969,276.4200134277344,280.45001220703125,241.00999450683594,65.61000061035156,284.0299987792969,27.530000686645508
2022-01-24,52.380001068115234,490.55999755859375,42.400001525878906,63.08000183105469,116.31999969482422,229.67999267578125,477.6199951171875,176.25,309.04998779296875,66.55999755859375,466.82000732421875,88.73999786376953,66.30000305175781,56.900001525878906,30.450000762939453,403.05999755859375,163.22000122070312,82.83000183105469,120.04854583740234,276.30999755859375,276.8599853515625,240.05999755859375,65.41000366210938,284.1099853515625,27.040000915527344
2022-01-25,50.9900016784668,474.0,43.189998626708984,63.290000915527344,115.4000015258789,227.11000061035156,459.989990234375,172.94000244140625,299.9700012207031,68.0,446.1400146484375,91.5,65.80000305175781,56.11000061035156,30.709999084472656,403.17999267578125,158.85000610351562,85.95999908447266,117.42718505859375,274.80999755859375,271.20001220703125,236.47000122070312,65.43000030517578,285.2900085449219,27.139999389648438
2022-01-26,49.7599983215332,475.70001220703125,43.459999084472656,61.689998626708984,115.22000122070312,226.5800018310547,451.260009765625,172.5399932861328,292.07000732421875,69.62000274658203,437.2300109863281,87.73999786376953,65.69999694824219,55.33000183105469,30.729999542236328,403.2300109863281,156.82000732421875,85.05000305175781,116.98058319091797,269.0299987792969,266.7699890136719,234.3300018310547,66.05999755859375,281.760009765625,27.329999923706055
2022-01-27,50.0,473.2300109863281,42.349998474121094,60.65999984741211,114.73999786376953,228.22000122070312,451.75,169.1999969482422,285.9800109863281,68.41999816894531,433.20001220703125,89.68000030517578,66.56999969482422,54.619998931884766,30.700000762939453,373.989990234375,157.22000122070312,85.81999969482422,117.708740234375,269.75,269.9700012207031,234.77000427246094,65.30999755859375,277.94000244140625,27.969999313354492
2022-01-28,50.459999084472656,492.57000732421875,44.20000076293945,59.86000061035156,115.63999938964844,243.02000427246094,459.7200012207031,172.1699981689453,293.489990234375,68.56999969482422,450.5199890136719,91.0,67.87999725341797,55.61000061035156,31.450000762939453,380.20001220703125,165.5500030517578,84.25,117.36893463134766,271.989990234375,281.1099853515625,236.0500030517578,66.05999755859375,280.75,29.270000457763672
2022-01-31,49.7599983215332,509.1199951171875,45.61000061035156,61.16999816894531,116.63999938964844,243.0500030517578,476.25,173.10000610351562,301.92999267578125,69.9800033569336,473.79998779296875,92.29000091552734,67.91999816894531,55.66999816894531,31.90999984741211,369.8999938964844,167.80999755859375,84.79000091552734,119.4368896484375,271.989990234375,285.7900085449219,237.75,67.05999755859375,283.3999938964844,29.18000030517578
2022-02-01,49.75,509.4800109863281,47.2400016784668,61.33000183105469,119.01000213623047,245.66000366210938,473.7300109863281,167.17999267578125,306.19000244140625,71.16999816894531,475.3500061035156,93.5,68.0,55.369998931884766,32.9900016784668,370.5799865722656,168.6999969482422,87.66000366210938,120.3786392211914,274.3999938964844,287.2900085449219,235.66000366210938,68.08999633789062,284.5299987792969,28.829999923706055
2022-02-02,50.40999984741211,517.010009765625,45.66999816894531,62.11000061035156,120.33000183105469,253.57000732421875,471.2699890136719,164.9499969482422,324.2200012207031,71.76000213623047,470.7099914550781,93.0999984741211,68.26000213623047,56.16999816894531,33.33000183105469,370.9800109863281,170.5500030517578,87.69999694824219,118.16504669189453,280.0799865722656,294.42999267578125,240.44000244140625,68.52999877929688,290.2099914550781,29.600000381469727
2022-02-03,49.5,508.29998779296875,45.33000183105469,61.79999923706055,119.5999984741211,243.75,458.04998779296875,161.5800018310547,327.6499938964844,67.26000213623047,461.3900146484375,92.0,66.81999969482422,55.20000076293945,32.91999816894531,373.80999755859375,167.0,87.22000122070312,117.73786163330078,275.82000732421875,289.9100036621094,237.86000061035156,67.7300033569336,285.239990234375,29.739999771118164
2022-02-04,48.599998474121094,503.0899963378906,44.9900016784668,60.93000030517578,121.58000183105469,241.9600067138672,448.6199951171875,158.74000549316406,309.5799865722656,71.55000305175781,470.75,95.62999725341797,64.36000061035156,55.150001525878906,33.119998931884766,369.75,168.0,88.83999633789062,119.25242614746094,270.4200134277344,287.6300048828125,237.3300018310547,68.98999786376953,285.989990234375,29.350000381469727
2022-02-07,49.09000015258789,498.3399963378906,46.810001373291016,63.369998931884766,122.63999938964844,243.25999450683594,449.1000061035156,156.97000122070312,305.8900146484375,71.55000305175781,471.75,95.2300033569336,63.54999923706055,55.16999816894531,33.52000045776367,373.1600036621094,167.32000732421875,90.29000091552734,108.41747283935547,264.0400085449219,285.1499938964844,237.6199951171875,68.87000274658203,286.760009765625,28.790000915527344
2022-02-08,49.790000915527344,491.70001220703125,48.11000061035156,63.560001373291016,125.18000030517578,240.94000244140625,452.1700134277344,159.05999755859375,310.57000732421875,72.9000015258789,472.0400085449219,93.30999755859375,64.95999908447266,55.34000015258789,33.75,379.32000732421875,169.1999969482422,88.81999969482422,116.38835144042969,270.0199890136719,285.6199951171875,238.89999389648438,70.33000183105469,290.3699951171875,28.899999618530273
2022-02-09,49.9900016784668,506.0199890136719,50.810001373291016,63.150001525878906,126.05000305175781,244.24000549316406,465.0400085449219,162.17999267578125,315.8999938964844,73.62999725341797,491.07000732421875,93.30999755859375,65.2300033569336,56.290000915527344,34.59000015258789,384.3599853515625,175.0399932861328,89.44999694824219,116.55339813232422,273.9599914550781,292.010009765625,240.7100067138672,70.41999816894531,289.1199951171875,29.020000457763672
2022-02-10,49.220001220703125,466.6300048828125,50.130001068115234,60.529998779296875,125.19999694824219,235.88999938964844,453.67999267578125,156.16000366210938,307.1700134277344,74.38999938964844,483.2099914550781,92.4000015258789,64.37999725341797,54.869998931884766,34.45000076293945,382.0199890136719,166.75999450683594,89.45999908447266,115.31067657470703,272.3299865722656,282.20001220703125,237.3000030517578,70.5,291.44000244140625,28.5
2022-02-11,48.70000076293945,441.739990234375,48.709999084472656,63.86000061035156,123.11000061035156,233.88999938964844,446.54998779296875,152.17999267578125,295.6499938964844,72.97000122070312,467.6700134277344,96.19999694824219,63.70000076293945,53.900001525878906,34.720001220703125,399.32000732421875,167.41000366210938,93.19999694824219,112.82524108886719,267.2099914550781,272.6600036621094,235.94000244140625,71.02999877929688,294.92999267578125,28.760000228881836
2022-02-14,47.36000061035156,426.4200134277344,47.810001373291016,64.3499984741211,121.51000213623047,231.22999572753906,450.94000244140625,151.4499969482422,293.95001220703125,70.94000244140625,467.2799987792969,94.7300033569336,63.310001373291016,53.18000030517578,34.380001068115234,390.6000061035156,170.17999267578125,90.5199966430664,113.58252716064453,272.2699890136719,271.5,233.85000610351562,70.12999725341797,293.1199951171875,28.40999984741211
2022-02-15,48.29999923706055,434.94000244140625,49.91999816894531,63.279998779296875,125.27999877929688,233.41000366210938,459.57000732421875,154.0,297.6099853515625,72.7699966430664,477.1300048828125,93.19000244140625,64.4000015258789,54.27000045776367,35.220001220703125,384.7699890136719,168.94000244140625,88.41999816894531,118.58252716064453,275.1300048828125,269.07000732421875,219.5500030517578,71.56999969482422,300.6300048828125,28.260000228881836
2022-02-16,47.880001068115234,430.9700012207031,50.060001373291016,64.27999877929688,126.27999877929688,235.77000427246094,460.17999267578125,152.6300048828125,297.2699890136719,73.51000213623047,469.739990234375,94.26000213623047,64.13999938964844,54.25,36.34000015258789,393.6600036621094,169.5399932861328,88.30000305175781,118.93203735351562,276.760009765625,267.69000244140625,220.91000366210938,71.52999877929688,303.0799865722656,28.399999618530273
2022-02-17,46.810001373291016,423.5,49.310001373291016,67.75,118.44999694824219,232.77000427246094,445.9200134277344,151.42999267578125,289.739990234375,70.31999969482422,428.6199951171875,94.19999694824219,67.3499984741211,55.77000045776367,36.369998931884766,398.1099853515625,170.35000610351562,87.04000091552734,116.4757308959961,273.2300109863281,269.2699890136719,218.8699951171875,69.80999755859375,302.760009765625,28.56999969482422
2022-02-18,46.61000061035156,420.30999755859375,47.27000045776367,67.66999816894531,118.5199966430664,229.61000061035156,454.8299865722656,152.3300018310547,287.9599914550781,69.6500015258789,411.2799987792969,93.87000274658203,69.30999755859375,57.209999084472656,36.09000015258789,391.25,172.4600067138672,85.06999969482422,117.49514770507812,270.2200012207031,266.92999267578125,215.85000610351562,69.55000305175781,304.4200134277344,28.450000762939453
2022-02-22,45.790000915527344,409.760009765625,46.13999938964844,67.16999816894531,117.41000366210938,230.2100067138672,430.1199951171875,150.74000549316406,286.6000061035156,68.83000183105469,408.3299865722656,93.87000274658203,69.31999969482422,56.29999923706055,35.97999954223633,390.7300109863281,169.36000061035156,84.0999984741211,119.38835144042969,258.3500061035156,266.17999267578125,216.94000244140625,68.95999908447266,300.44000244140625,28.360000610351562
2022-02-23,45.459999084472656,399.2900085449219,47.2400016784668,68.25,113.63999938964844,230.69000244140625,415.4200134277344,148.97000122070312,282.4800109863281,67.83000183105469,397.3900146484375,93.94000244140625,69.31999969482422,54.439998626708984,35.5,386.0799865722656,167.88999938964844,83.9800033569336,119.00971221923828,253.66000366210938,262.3900146484375,212.47999572753906,68.05000305175781,300.0799865722656,28.209999084472656
2022-02-24,45.27000045776367,415.3299865722656,49.689998626708984,66.72000122070312,112.95999908447266,230.25,436.07000732421875,151.22999572753906,294.6499938964844,66.18000030517578,425.2900085449219,95.26000213623047,66.76000213623047,54.72999954223633,36.029998779296875,395.489990234375,170.07000732421875,83.4800033569336,119.88349151611328,254.0399932861328,271.55999755859375,215.00999450683594,66.22000122070312,291.5,28.329999923706055
2022-02-25,46.20000076293945,418.07000732421875,50.2400016784668,67.9000015258789,117.77999877929688,230.3000030517578,449.3900146484375,154.72999572753906,303.80999755859375,69.12999725341797,429.9200134277344,97.5199966430664,68.45999908447266,56.040000915527344,37.56999969482422,409.6700134277344,176.0500030517578,84.69000244140625,123.00971221923828,260.42999267578125,279.25,217.0399932861328,68.55999755859375,302.32000732421875,28.979999542236328
2022-02-28,46.09000015258789,413.3399963378906,51.349998474121094,66.19999694824219,113.9000015258789,230.02000427246094,458.5799865722656,153.92999267578125,314.0299987792969,67.41999816894531,428.260009765625,101.05999755859375,67.12999725341797,55.77000045776367,37.33000183105469,442.1400146484375,176.8000030517578,84.23999786376953,123.48543548583984,256.5199890136719,274.4100036621094,215.6199951171875,67.55000305175781,298.2200012207031,28.93000030517578
2022-03-01,45.0099983215332,405.5799865722656,50.81999969482422,69.01000213623047,106.30000305175781,230.69000244140625,462.510009765625,152.05999755859375,310.1199951171875,62.279998779296875,422.3299865722656,101.4000015258789,66.08999633789062,54.619998931884766,37.459999084472656,456.1000061035156,179.1199951171875,82.16999816894531,124.13999938964844,255.07000732421875,272.0299987792969,213.64999389648438,64.44000244140625,284.0899963378906,28.649999618530273
2022-03-02,46.150001525878906,415.2699890136719,50.7400016784668,69.79000091552734,110.20999908447266,234.11000061035156,475.4800109863281,155.22000122070312,317.9700012207031,64.6500015258789,427.4100036621094,101.77999877929688,66.23999786376953,56.150001525878906,39.36000061035156,453.3900146484375,180.14999389648438,84.30999755859375,122.69000244140625,269.2200012207031,274.5,215.82000732421875,66.41000366210938,292.6700134277344,29.190000534057617
2022-03-03,46.720001220703125,407.2900085449219,48.279998779296875,70.68000030517578,110.43000030517578,235.69000244140625,469.45001220703125,155.11000061035156,324.45001220703125,64.77999877929688,420.4700012207031,100.95999908447266,67.51000213623047,56.06999969482422,39.02000045776367,449.69000244140625,183.44000244140625,83.0,122.12999725341797,272.0,276.57000732421875,218.2899932861328,66.55999755859375,289.1099853515625,29.670000076293945
2022-03-04,47.720001220703125,394.239990234375,46.349998474121094,74.27999877929688,107.47000122070312,238.66000366210938,465.80999755859375,151.30999755859375,318.30999755859375,61.689998626708984,416.67999267578125,101.16999816894531,66.16000366210938,56.5099983215332,38.81999969482422,468.57000732421875,185.3300018310547,84.30000305175781,120.44000244140625,284.57000732421875,272.5400085449219,217.66000366210938,63.97999954223633,282.4100036621094,30.479999542236328
2022-03-07,46.9900016784668,381.6499938964844,40.90999984741211,77.8499984741211,104.08999633789062,235.5399932861328,451.54998779296875,144.5399932861328,302.010009765625,58.16999816894531,408.2300109863281,97.12000274658203,61.02000045776367,55.59000015258789,38.41999816894531,477.95001220703125,183.69000244140625,82.5999984741211,116.68000030517578,278.30999755859375,263.0199890136719,212.97999572753906,61.970001220703125,267.3500061035156,30.110000610351562
2022-03-08,47.470001220703125,383.9200134277344,41.75,77.61000061035156,104.91999816894531,238.7100067138672,437.0,142.77999877929688,299.3500061035156,59.41999816894531,404.1400146484375,96.62000274658203,61.09000015258789,54.400001525878906,36.650001525878906,449.2099914550781,177.3000030517578,84.30999755859375,115.75,265.6700134277344,257.2699890136719,214.63999938964844,61.959999084472656,267.3599853515625,29.610000610351562
2022-03-09,48.119998931884766,399.1099853515625,43.83000183105469,75.97000122070312,108.02999877929688,239.24000549316406,456.739990234375,150.97000122070312,306.8699951171875,62.27000045776367,418.6499938964844,96.69999694824219,64.41000366210938,55.91999816894531,36.459999084472656,449.9200134277344,177.0500030517578,79.3499984741211,117.63999938964844,263.7900085449219,264.82000732421875,214.72000122070312,64.44000244140625,275.4800109863281,29.649999618530273
2022-03-10,48.06999969482422,388.7900085449219,44.189998626708984,77.27999877929688,105.69999694824219,241.92999267578125,452.0799865722656,148.85000610351562,309.739990234375,61.279998779296875,408.1300048828125,98.12000274658203,64.25,54.709999084472656,35.97999954223633,444.6099853515625,181.66000366210938,81.20999908447266,119.33999633789062,269.8500061035156,263.8299865722656,213.63999938964844,64.27999877929688,273.7900085449219,29.920000076293945
2022-03-11,47.439998626708984,386.07000732421875,42.66999816894531,76.88999938964844,105.13999938964844,236.47999572753906,442.1000061035156,148.8300018310547,306.3800048828125,60.58000183105469,398.30999755859375,94.61000061035156,64.7699966430664,54.689998626708984,35.83000183105469,436.29998779296875,183.4199981689453,80.7699966430664,118.81999969482422,267.3399963378906,262.5199890136719,212.38999938964844,64.19999694824219,271.4100036621094,29.790000915527344
2022-03-14,47.90999984741211,380.0899963378906,40.29999923706055,73.73999786376953,109.87999725341797,241.67999267578125,441.0799865722656,151.17999267578125,298.55999755859375,61.93000030517578,391.5199890136719,94.20999908447266,66.11000061035156,54.29999923706055,32.36000061035156,441.4200134277344,179.7899932861328,78.2699966430664,117.69000244140625,266.0899963378906,266.8500061035156,219.69000244140625,64.69000244140625,272.010009765625,29.610000610351562
2022-03-15,48.16999816894531,387.0799865722656,42.22999954223633,73.37000274658203,111.23999786376953,246.99000549316406,452.80999755859375,152.2899932861328,308.9700012207031,62.130001068115234,403.3299865722656,93.08000183105469,66.69999694824219,55.599998474121094,32.290000915527344,447.82000732421875,178.99000549316406,75.33999633789062,119.19999694824219,268.05999755859375,270.8900146484375,222.1300048828125,65.31999969482422,278.760009765625,29.850000381469727
